33653ME010180701_2018_G915700001,33653ME010180701_2018_G915700001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G915910001,33653ME010180701_2018_G915910001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916020001,33653ME010180701_2018_G916020001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916160001,33653ME010180701_2018_G916160001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916210001,33653ME010180701_2018_G916210001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916220001,33653ME010180701_2018_G916220001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916230001,33653ME010180701_2018_G916230001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916240001,33653ME010180701_2018_G916240001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916450001,33653ME010180701_2018_G916450001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916740001,33653ME010180701_2018_G916740001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916910001,33653ME010180701_2018_G916910001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180701_2018_G916920001,33653ME010180701_2018_G916920001,a,Community Preferred Silver,01/01/2018,Not Specified
33653ME010180800_2018_G900010001,33653ME010180800_2018_G900010001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G900110001,33653ME010180800_2018_G900110001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G900260001,33653ME010180800_2018_G900260001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G900290001,33653ME010180800_2018_G900290001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G900410001,33653ME010180800_2018_G900410001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G900430001,33653ME010180800_2018_G900430001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G900660001,33653ME010180800_2018_G900660001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G900880001,33653ME010180800_2018_G900880001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G902210001,33653ME010180800_2018_G902210001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G902550001,33653ME010180800_2018_G902550001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G902640001,33653ME010180800_2018_G902640001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G902760001,33653ME010180800_2018_G902760001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G902810001,33653ME010180800_2018_G902810001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G902910001,33653ME010180800_2018_G902910001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G903070001,33653ME010180800_2018_G903070001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G903240001,33653ME010180800_2018_G903240001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G903280001,33653ME010180800_2018_G903280001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G903350001,33653ME010180800_2018_G903350001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G903460001,33653ME010180800_2018_G903460001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G903580001,33653ME010180800_2018_G903580001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G903660001,33653ME010180800_2018_G903660001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G903800001,33653ME010180800_2018_G903800001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G904920001,33653ME010180800_2018_G904920001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G907460001,33653ME010180800_2018_G907460001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G908620001,33653ME010180800_2018_G908620001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G908790001,33653ME010180800_2018_G908790001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G908830001,33653ME010180800_2018_G908830001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G909390001,33653ME010180800_2018_G909390001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G909610001,33653ME010180800_2018_G909610001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G909790001,33653ME010180800_2018_G909790001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G909800001,33653ME010180800_2018_G909800001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G909850001,33653ME010180800_2018_G909850001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910130001,33653ME010180800_2018_G910130001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910150001,33653ME010180800_2018_G910150001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910260001,33653ME010180800_2018_G910260001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910280001,33653ME010180800_2018_G910280001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910360001,33653ME010180800_2018_G910360001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910480001,33653ME010180800_2018_G910480001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910650001,33653ME010180800_2018_G910650001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910670001,33653ME010180800_2018_G910670001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910920001,33653ME010180800_2018_G910920001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910960001,33653ME010180800_2018_G910960001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G910980001,33653ME010180800_2018_G910980001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G911030001,33653ME010180800_2018_G911030001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G911060001,33653ME010180800_2018_G911060001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G911090001,33653ME010180800_2018_G911090001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G911120001,33653ME010180800_2018_G911120001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G911290001,33653ME010180800_2018_G911290001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G912840001,33653ME010180800_2018_G912840001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G913690001,33653ME010180800_2018_G913690001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G914580001,33653ME010180800_2018_G914580001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G915320001,33653ME010180800_2018_G915320001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G915630001,33653ME010180800_2018_G915630001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G915660001,33653ME010180800_2018_G915660001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G915730001,33653ME010180800_2018_G915730001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G915840001,33653ME010180800_2018_G915840001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G916050001,33653ME010180800_2018_G916050001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G916460001,33653ME010180800_2018_G916460001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G916600001,33653ME010180800_2018_G916600001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180800_2018_G916820001,33653ME010180800_2018_G916820001,a,Community Advantage Gold,01/01/2018,Not Specified
33653ME010180900_2018_G900010001,33653ME010180900_2018_G900010001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G900530001,33653ME010180900_2018_G900530001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G900560001,33653ME010180900_2018_G900560001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G902300001,33653ME010180900_2018_G902300001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G902480001,33653ME010180900_2018_G902480001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G902570001,33653ME010180900_2018_G902570001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G903060001,33653ME010180900_2018_G903060001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G903720001,33653ME010180900_2018_G903720001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G903780001,33653ME010180900_2018_G903780001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G907650001,33653ME010180900_2018_G907650001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G908020001,33653ME010180900_2018_G908020001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G909300001,33653ME010180900_2018_G909300001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G909350001,33653ME010180900_2018_G909350001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G909450001,33653ME010180900_2018_G909450001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G909620001,33653ME010180900_2018_G909620001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G909670001,33653ME010180900_2018_G909670001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G910580001,33653ME010180900_2018_G910580001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G910720001,33653ME010180900_2018_G910720001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G915190001,33653ME010180900_2018_G915190001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G915450001,33653ME010180900_2018_G915450001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G915460001,33653ME010180900_2018_G915460001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G915490001,33653ME010180900_2018_G915490001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G915570001,33653ME010180900_2018_G915570001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G915620001,33653ME010180900_2018_G915620001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G915880001,33653ME010180900_2018_G915880001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G915960001,33653ME010180900_2018_G915960001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G916010001,33653ME010180900_2018_G916010001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G916370001,33653ME010180900_2018_G916370001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G916400001,33653ME010180900_2018_G916400001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G916650001,33653ME010180900_2018_G916650001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180900_2018_G916760001,33653ME010180900_2018_G916760001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180901_2018_G900150001,33653ME010180901_2018_G900150001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180901_2018_G903440001,33653ME010180901_2018_G903440001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180901_2018_G915610001,33653ME010180901_2018_G915610001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180901_2018_G915700001,33653ME010180901_2018_G915700001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180901_2018_G915910001,33653ME010180901_2018_G915910001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010180901_2018_G916340001,33653ME010180901_2018_G916340001,a,Community Prime Gold,01/01/2018,Not Specified
33653ME010181000_2018_G915530001,33653ME010181000_2018_G915530001,a,Community Beacon HSA Silver,01/01/2018,Not Specified
33653ME010181100_2018_G900180001,33653ME010181100_2018_G900180001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G900700001,33653ME010181100_2018_G900700001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G902530001,33653ME010181100_2018_G902530001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G903200001,33653ME010181100_2018_G903200001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G910730001,33653ME010181100_2018_G910730001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G912870001,33653ME010181100_2018_G912870001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G912890001,33653ME010181100_2018_G912890001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G912980001,33653ME010181100_2018_G912980001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G913140001,33653ME010181100_2018_G913140001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G913170001,33653ME010181100_2018_G913170001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G913180001,33653ME010181100_2018_G913180001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G915270001,33653ME010181100_2018_G915270001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G915580001,33653ME010181100_2018_G915580001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G915750001,33653ME010181100_2018_G915750001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G915800001,33653ME010181100_2018_G915800001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G915820001,33653ME010181100_2018_G915820001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G915950001,33653ME010181100_2018_G915950001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G916250001,33653ME010181100_2018_G916250001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G916560001,33653ME010181100_2018_G916560001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G916630001,33653ME010181100_2018_G916630001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G916760001,33653ME010181100_2018_G916760001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G917090001,33653ME010181100_2018_G917090001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181100_2018_G917100001,33653ME010181100_2018_G917100001,a,Community Progress Bronze,01/01/2018,Not Specified
33653ME010181200_2018_G909730001,33653ME010181200_2018_G909730001,a,Community Select Silver,01/01/2018,Not Specified
33653ME010181200_2018_G916100001,33653ME010181200_2018_G916100001,a,Community Select Silver,01/01/2018,Not Specified
33653ME010181200_2018_G916170001,33653ME010181200_2018_G916170001,a,Community Select Silver,01/01/2018,Not Specified
33653ME010181200_2018_G916750001,33653ME010181200_2018_G916750001,a,Community Select Silver,01/01/2018,Not Specified
33653ME010181200_2018_G917020001,33653ME010181200_2018_G917020001,a,Community Select Silver,01/01/2018,Not Specified
33653ME010181200_2018_G917030001,33653ME010181200_2018_G917030001,a,Community Select Silver,01/01/2018,Not Specified
33653ME010181300_2018_G900390001,33653ME010181300_2018_G900390001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G900680001,33653ME010181300_2018_G900680001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G900880001,33653ME010181300_2018_G900880001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G903480001,33653ME010181300_2018_G903480001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G909350001,33653ME010181300_2018_G909350001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G913230001,33653ME010181300_2018_G913230001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G915200001,33653ME010181300_2018_G915200001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G915230001,33653ME010181300_2018_G915230001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G915370001,33653ME010181300_2018_G915370001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G915430001,33653ME010181300_2018_G915430001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G915710001,33653ME010181300_2018_G915710001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G915810001,33653ME010181300_2018_G915810001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G916070001,33653ME010181300_2018_G916070001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G916290001,33653ME010181300_2018_G916290001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G916310001,33653ME010181300_2018_G916310001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G916670001,33653ME010181300_2018_G916670001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181300_2018_G916940001,33653ME010181300_2018_G916940001,a,Community Assure Silver,01/01/2018,Not Specified
33653ME010181400_2018_G900300001,33653ME010181400_2018_G900300001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G900640001,33653ME010181400_2018_G900640001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G902770001,33653ME010181400_2018_G902770001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G902930001,33653ME010181400_2018_G902930001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G903100001,33653ME010181400_2018_G903100001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G903360001,33653ME010181400_2018_G903360001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G903640001,33653ME010181400_2018_G903640001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G903670001,33653ME010181400_2018_G903670001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G903700001,33653ME010181400_2018_G903700001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G903800001,33653ME010181400_2018_G903800001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G904230001,33653ME010181400_2018_G904230001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G906170001,33653ME010181400_2018_G906170001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G909560001,33653ME010181400_2018_G909560001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G909810001,33653ME010181400_2018_G909810001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G909940001,33653ME010181400_2018_G909940001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G909980001,33653ME010181400_2018_G909980001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G910490001,33653ME010181400_2018_G910490001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G910530001,33653ME010181400_2018_G910530001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G910590001,33653ME010181400_2018_G910590001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G910790001,33653ME010181400_2018_G910790001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G910900001,33653ME010181400_2018_G910900001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G911100001,33653ME010181400_2018_G911100001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G912860001,33653ME010181400_2018_G912860001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G912940001,33653ME010181400_2018_G912940001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G912960001,33653ME010181400_2018_G912960001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G913030001,33653ME010181400_2018_G913030001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G913150001,33653ME010181400_2018_G913150001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G914560001,33653ME010181400_2018_G914560001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915110001,33653ME010181400_2018_G915110001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915140001,33653ME010181400_2018_G915140001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915280001,33653ME010181400_2018_G915280001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915310001,33653ME010181400_2018_G915310001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915400001,33653ME010181400_2018_G915400001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915470001,33653ME010181400_2018_G915470001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915620001,33653ME010181400_2018_G915620001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915770001,33653ME010181400_2018_G915770001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915860001,33653ME010181400_2018_G915860001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G915970001,33653ME010181400_2018_G915970001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G916070001,33653ME010181400_2018_G916070001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G916350001,33653ME010181400_2018_G916350001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G916420001,33653ME010181400_2018_G916420001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G916500001,33653ME010181400_2018_G916500001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G916610001,33653ME010181400_2018_G916610001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G916800001,33653ME010181400_2018_G916800001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181400_2018_G916980001,33653ME010181400_2018_G916980001,a,Community Merit Silver,01/01/2018,Not Specified
33653ME010181500_2018_G900670001,33653ME010181500_2018_G900670001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G902740001,33653ME010181500_2018_G902740001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G902780001,33653ME010181500_2018_G902780001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G903430001,33653ME010181500_2018_G903430001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G907810001,33653ME010181500_2018_G907810001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G909480001,33653ME010181500_2018_G909480001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G909590001,33653ME010181500_2018_G909590001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G909630001,33653ME010181500_2018_G909630001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G910700001,33653ME010181500_2018_G910700001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G910710001,33653ME010181500_2018_G910710001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G911130001,33653ME010181500_2018_G911130001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G911250001,33653ME010181500_2018_G911250001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G913120001,33653ME010181500_2018_G913120001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915190001,33653ME010181500_2018_G915190001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915300001,33653ME010181500_2018_G915300001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915350001,33653ME010181500_2018_G915350001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915390001,33653ME010181500_2018_G915390001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915500001,33653ME010181500_2018_G915500001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915510001,33653ME010181500_2018_G915510001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915520001,33653ME010181500_2018_G915520001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915670001,33653ME010181500_2018_G915670001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915790001,33653ME010181500_2018_G915790001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G915870001,33653ME010181500_2018_G915870001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916110001,33653ME010181500_2018_G916110001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916130001,33653ME010181500_2018_G916130001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916150001,33653ME010181500_2018_G916150001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916260001,33653ME010181500_2018_G916260001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916360001,33653ME010181500_2018_G916360001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916400001,33653ME010181500_2018_G916400001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916540001,33653ME010181500_2018_G916540001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916690001,33653ME010181500_2018_G916690001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916800001,33653ME010181500_2018_G916800001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916850001,33653ME010181500_2018_G916850001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916900001,33653ME010181500_2018_G916900001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G916970001,33653ME010181500_2018_G916970001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181500_2018_G917010001,33653ME010181500_2018_G917010001,a,Community Accord Silver,01/01/2018,Not Specified
33653ME010181600_2018_G900460001,33653ME010181600_2018_G900460001,a,Community Flex Gold,01/01/2018,Not Specified
33653ME010181600_2018_G902430001,33653ME010181600_2018_G902430001,a,Community Flex Gold,01/01/2018,Not Specified
33653ME010181600_2018_G903620001,33653ME010181600_2018_G903620001,a,Community Flex Gold,01/01/2018,Not Specified
33653ME010181600_2018_G909480001,33653ME010181600_2018_G909480001,a,Community Flex Gold,01/01/2018,Not Specified
33653ME010181600_2018_G910700001,33653ME010181600_2018_G910700001,a,Community Flex Gold,01/01/2018,Not Specified
33653ME010181600_2018_G915990001,33653ME010181600_2018_G915990001,a,Community Flex Gold,01/01/2018,Not Specified
33653ME010181600_2018_G916790001,33653ME010181600_2018_G916790001,a,Community Flex Gold,01/01/2018,Not Specified
33653ME011180100_2018_G902350001,33653ME011180100_2018_G902350001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G905910001,33653ME011180100_2018_G905910001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G909350001,33653ME011180100_2018_G909350001,a,Community Option HSA Bronze,01/01/2018,Not Specified
33653ME011180100_2018_G910620001,33653ME011180100_2018_G910620001,a,Community Option HSA Bronze,01/01/2018,Not Specified
